0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:54:34 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:54:34 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:54:34 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css.map HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:55:00 +0200] "GET /Toto_list_final_project/controller/adminsession HTTP/1.1" 200 2170
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:55:00 +0200] "GET /Toto_list_final_project/controller/CSS/add_task_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:55:00 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1483
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:55:00 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:55:00 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:55:00 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:55:00 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css.map HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:56:00 +0200] "GET /Toto_list_final_project/controller/adminsession HTTP/1.1" 200 2170
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:56:00 +0200] "GET /Toto_list_final_project/controller/CSS/add_task_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:56:00 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1498
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:56:00 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:56:00 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:56:00 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:56:00 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css.map HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:59:22 +0200] "GET /Toto_list_final_project/controller/adminsession HTTP/1.1" 200 2170
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:59:22 +0200] "GET /Toto_list_final_project/controller/CSS/add_task_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:59:22 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:59:22 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:59:22 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:59:22 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:59:22 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css.map HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:59:56 +0200] "GET /Toto_list_final_project/controller/adminsession HTTP/1.1" 200 2170
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:59:56 +0200] "GET /Toto_list_final_project/controller/CSS/add_task_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:59:56 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:59:56 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:59:56 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:59:56 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:59:56 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css.map HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:59:59 +0200] "GET /Toto_list_final_project/controller/adminsession HTTP/1.1" 200 2170
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:59:59 +0200] "GET /Toto_list_final_project/controller/CSS/add_task_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:59:59 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:59:59 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:59:59 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:59:59 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:19:59:59 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css.map HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:00:00 +0200] "GET /Toto_list_final_project/controller/adminsession HTTP/1.1" 200 2170
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:00:00 +0200] "GET /Toto_list_final_project/controller/CSS/add_task_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:00:00 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1477
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:00:00 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:00:00 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:00:00 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:00:00 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css.map HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:00:33 +0200] "GET /Toto_list_final_project/controller/adminsession HTTP/1.1" 200 2221
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:00:33 +0200] "GET /Toto_list_final_project/controller/CSS/add_task_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:00:33 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1469
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:00:33 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:00:33 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:00:33 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:00:33 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css.map HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:00:58 +0200] "GET /Toto_list_final_project/controller/adminsession HTTP/1.1" 200 2221
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:00:58 +0200] "GET /Toto_list_final_project/controller/CSS/add_task_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:00:58 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1501
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:00:58 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:00:58 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:00:58 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:00:58 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css.map HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:01:39 +0200] "GET /Toto_list_final_project/controller/adminsession HTTP/1.1" 200 2221
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:01:39 +0200] "GET /Toto_list_final_project/controller/CSS/add_task_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:01:39 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1276
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:01:39 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:01:39 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:01:39 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:01:39 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css.map HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:02:54 +0200] "GET /Toto_list_final_project/controller/adminsession HTTP/1.1" 200 2221
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:02:54 +0200] "GET /Toto_list_final_project/controller/CSS/add_task_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:02:54 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1327
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:02:54 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:02:54 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:02:54 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:02:54 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css.map HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:05:44 +0200] "GET /Toto_list_final_project/controller/adminsession HTTP/1.1" 200 2221
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:05:44 +0200] "GET /Toto_list_final_project/controller/CSS/add_task_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:05:44 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:05:44 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:05:44 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:05:44 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:05:44 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css.map HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:07:27 +0200] "GET /Toto_list_final_project/controller/adminsession HTTP/1.1" 200 2272
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:07:28 +0200] "GET /Toto_list_final_project/controller/CSS/add_task_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:07:28 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:07:28 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:07:28 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:07:28 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:07:28 +0200] "GET /Toto_list_final_project/CSS/bootstrap.min.css.map HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:07:28 +0200] "GET /Toto_list_final_project/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:07:28 +0200] "GET /Toto_list_final_project/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:07:28 +0200] "GET /Toto_list_final_project/fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:11:30 +0200] "GET /Toto_list_final_project/controller/adminsession HTTP/1.1" 200 2412
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:11:30 +0200] "GET /Toto_list_final_project/controller/CSS/add_task_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:11:30 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:11:30 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:11:30 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:12:37 +0200] "GET /Toto_list_final_project/controller/adminsession HTTP/1.1" 200 2514
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:12:37 +0200] "GET /Toto_list_final_project/controller/CSS/add_task_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:12:37 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:12:37 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:12:37 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:13:06 +0200] "GET /Toto_list_final_project/controller/adminsession HTTP/1.1" 200 2514
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:13:06 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:13:06 +0200] "GET /Toto_list_final_project/controller/CSS/add_task_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:13:06 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:13:06 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:13:32 +0200] "GET /Toto_list_final_project/controller/adminsession HTTP/1.1" 200 2535
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:13:32 +0200] "GET /Toto_list_final_project/controller/CSS/add_task_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:13:32 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:13:32 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:13:32 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:15:15 +0200] "GET /Toto_list_final_project/controller/adminsession HTTP/1.1" 200 2530
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:15:16 +0200] "GET /Toto_list_final_project/controller/CSS/add_task_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:15:16 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:15:16 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:15:16 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:16:29 +0200] "GET /Toto_list_final_project/controller/adminsession HTTP/1.1" 200 2528
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:16:30 +0200] "GET /Toto_list_final_project/controller/CSS/add_task_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:16:30 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:16:30 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:16:30 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:16:46 +0200] "GET /Toto_list_final_project/controller/userlist HTTP/1.1" 200 2224
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:16:46 +0200] "GET /Toto_list_final_project/controller/CSS/user_menu_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:16:46 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:16:46 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:16:46 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:16:49 +0200] "GET /Toto_list_final_project/controller/adminsession HTTP/1.1" 200 2528
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:16:49 +0200] "GET /Toto_list_final_project/controller/CSS/add_task_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:16:49 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:16:49 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:16:49 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:21:34 +0200] "GET /Toto_list_final_project/controller/adminsession HTTP/1.1" 200 2536
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:21:34 +0200] "GET /Toto_list_final_project/controller/CSS/add_task_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:21:34 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:21:34 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:21:34 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:21:54 +0200] "GET /Toto_list_final_project/controller/adminsession HTTP/1.1" 200 2536
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:21:55 +0200] "GET /Toto_list_final_project/controller/CSS/add_task_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:21:55 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:21:55 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:21:55 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:21:58 +0200] "GET /Toto_list_final_project/controller/adminsession HTTP/1.1" 200 2536
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:21:58 +0200] "GET /Toto_list_final_project/controller/CSS/add_task_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:21:58 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:21:58 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:21:58 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:22:07 +0200] "GET /Toto_list_final_project/controller/adminsession HTTP/1.1" 200 2552
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:22:07 +0200] "GET /Toto_list_final_project/controller/CSS/add_task_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:22:07 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:22:07 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:22:07 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:22:32 +0200] "GET /Toto_list_final_project/controller/adminsession HTTP/1.1" 200 2925
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:22:32 +0200] "GET /Toto_list_final_project/controller/CSS/add_task_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:22:32 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:22:32 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:22:32 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:23:10 +0200] "GET /Toto_list_final_project/controller/adminsession HTTP/1.1" 200 2925
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:23:10 +0200] "GET /Toto_list_final_project/controller/CSS/add_task_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:23:10 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:23:10 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:23:10 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:27:19 +0200] "GET /Toto_list_final_project/controller/adminsession HTTP/1.1" 200 2925
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:27:19 +0200] "GET /Toto_list_final_project/controller/CSS/add_task_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:27:19 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:27:19 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:27:19 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:27:21 +0200] "GET /Toto_list_final_project/controller/userlist HTTP/1.1" 200 2628
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:27:22 +0200] "GET /Toto_list_final_project/controller/CSS/add_task_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:27:22 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:27:22 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:27:22 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:36:06 +0200] "GET /Toto_list_final_project/controller/userlist HTTP/1.1" 200 2649
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:36:06 +0200] "GET /Toto_list_final_project/controller/CSS/add_task_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:36:06 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:36:06 +0200] "GET /Toto_list_final_project/JS/scripts.js HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:36:06 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:36:12 +0200] "GET /Toto_list_final_project/controller/userlist HTTP/1.1" 200 2649
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:36:12 +0200] "GET /Toto_list_final_project/controller/CSS/add_task_style.css HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:36:12 +0200] "GET /Toto_list_final_project/JS/bootstrap.min.js HTTP/1.1" 200 36871
0:0:0:0:0:0:0:1 - - [13/Feb/2016:20:36:12 +0200] "GET /Toto_list_final_project/CSS/user_menu_style.css HTTP/1.1" 200 1384
